sessionKey,serviceName,packetMethod,packetUriSender,packetResponseCode,packetResponseTime
3478,ts-train-service,GET,192.168.224.68,200,7
3478,ts-train-service,GET,192.168.224.68,200,6
3478,ts-train-service,GET,192.168.224.68,200,6
3478,ts-train-service,GET,192.168.224.68,200,6
3478,ts-train-service,GET,192.168.224.68,200,6
3478,ts-train-service,GET,192.168.224.68,200,6
3478,ts-train-service,GET,192.168.224.68,200,7
3478,ts-train-service,GET,192.168.224.68,200,6
3478,ts-train-service,GET,192.168.224.68,200,7
3478,ts-train-service,GET,192.168.224.68,200,7
3478,ts-train-service,GET,192.168.224.68,200,7
3478,ts-train-service,GET,192.168.224.68,200,6
3478,ts-train-service,GET,192.168.224.68,200,6
3478,ts-train-service,GET,192.168.224.68,200,5
3478,ts-train-service,GET,192.168.224.68,200,6
3478,ts-train-service,GET,192.168.224.68,200,6
3478,ts-train-service,GET,192.168.224.68,200,5
3478,ts-train-service,GET,192.168.224.68,200,6
3478,ts-train-service,GET,192.168.224.68,200,6
3478,ts-travel2-service,GET,192.168.224.1,200,870
3479,ts-travel2-service,GET,192.168.224.1,200,8
3480,ts-travel2-service,GET,192.168.224.1,404,26
3481,ts-travel2-service,GET,192.168.224.1,200,8
3482,ts-travel2-service,GET,192.168.224.1,404,8
3483,ts-station-service,GET,192.168.224.31,200,8
3483,ts-station-service,GET,192.168.224.31,200,6
3483,ts-station-service,GET,192.168.224.31,200,7
3483,ts-station-service,GET,192.168.224.31,200,6
3483,ts-basic-service,GET,192.168.224.64,200,25
3483,ts-basic-service,GET,192.168.224.64,200,21
3483,ts-basic-service,POST,192.168.224.64,500,109
3483,ts-ticketinfo-service,GET,192.168.224.68,200,44
3483,ts-ticketinfo-service,GET,192.168.224.68,200,37
3483,ts-ticketinfo-service,POST,192.168.224.68,500,134
3483,ts-route-service,GET,192.168.224.68,200,7
3483,ts-route-service,GET,192.168.224.31,200,8
3483,ts-train-service,GET,192.168.224.31,200,9
3483,ts-price-service,GET,192.168.224.31,404,17
3483,ts-travel2-service,POST,192.168.224.1,500,288
3484,ts-travel2-service,POST,192.168.224.1,500,13
3485,ts-travel2-service,POST,192.168.224.1,500,11
3486,ts-travel2-service,POST,192.168.224.1,200,12
3487,ts-travel2-service,POST,192.168.224.1,500,10
3488,ts-travel2-service,POST,192.168.224.1,200,8
3489,ts-travel2-service,POST,192.168.224.1,200,10
3490,ts-travel2-service,GET,192.168.224.1,200,12
3491,ts-travel2-service,PUT,192.168.224.1,200,13
3492,ts-travel2-service,PUT,192.168.224.1,500,8
3493,ts-travel2-service,PUT,192.168.224.1,500,9
3494,ts-travel2-service,PUT,192.168.224.1,200,9
3495,ts-travel2-service,PUT,192.168.224.1,500,9
3496,ts-travel2-service,PUT,192.168.224.1,200,8
3497,ts-travel2-service,PUT,192.168.224.1,200,7
3498,ts-travel2-service,PUT,192.168.224.1,500,9
3499,ts-travel2-service,PUT,192.168.224.1,200,8
3500,ts-travel2-service,PUT,192.168.224.1,200,7
3501,ts-travel2-service,PUT,192.168.224.1,200,7
3502,ts-travel2-service,PUT,192.168.224.1,500,8
3503,ts-travel2-service,PUT,192.168.224.1,200,8
3504,ts-travel2-service,PUT,192.168.224.1,200,7
3505,ts-travel2-service,PUT,192.168.224.1,200,7
3506,ts-travel2-service,PUT,192.168.224.1,200,7
3507,ts-travel2-service,PUT,192.168.224.1,500,7
3508,ts-travel2-service,PUT,192.168.224.1,200,7
3509,ts-travel2-service,PUT,192.168.224.1,200,6
3510,ts-travel2-service,PUT,192.168.224.1,200,5
3511,ts-travel2-service,PUT,192.168.224.1,200,7
3512,ts-travel2-service,PUT,192.168.224.1,200,5
3513,ts-travel2-service,PUT,192.168.224.1,500,6
3514,ts-travel2-service,PUT,192.168.224.1,200,7
3515,ts-travel2-service,PUT,192.168.224.1,200,6
3516,ts-travel2-service,PUT,192.168.224.1,200,7
3517,ts-travel2-service,PUT,192.168.224.1,200,8
3518,ts-travel2-service,PUT,192.168.224.1,200,7
3519,ts-travel2-service,PUT,192.168.224.1,200,6
3520,ts-travel2-service,POST,192.168.224.1,500,11
3521,ts-travel2-service,POST,192.168.224.1,500,9
3522,ts-travel2-service,POST,192.168.224.1,500,10
3523,ts-travel2-service,POST,192.168.224.1,500,12
3524,ts-travel2-service,POST,192.168.224.1,500,9
3525,ts-travel2-service,POST,192.168.224.1,500,12
3526,ts-travel2-service,POST,192.168.224.1,500,11
3527,ts-travel2-service,POST,192.168.224.1,500,8
3528,ts-travel2-service,POST,192.168.224.1,500,12
3529,ts-travel2-service,POST,192.168.224.1,500,12
3530,ts-travel2-service,POST,192.168.224.1,500,13
3531,ts-travel2-service,POST,192.168.224.1,500,9
3532,ts-travel2-service,POST,192.168.224.1,500,11
3533,ts-travel2-service,POST,192.168.224.1,500,11
3534,ts-travel2-service,POST,192.168.224.1,500,11
3535,ts-travel2-service,POST,192.168.224.1,500,11
3536,ts-travel2-service,POST,192.168.224.1,500,9
3537,ts-travel2-service,POST,192.168.224.1,500,12
3538,ts-travel2-service,POST,192.168.224.1,500,13
3539,ts-travel2-service,POST,192.168.224.1,500,11
3540,ts-travel2-service,POST,192.168.224.1,500,10
3541,ts-travel2-service,POST,192.168.224.1,500,11
3542,ts-travel2-service,POST,192.168.224.1,500,8
3543,ts-travel2-service,POST,192.168.224.1,500,9
3544,ts-travel2-service,POST,192.168.224.1,500,8
3545,ts-travel2-service,POST,192.168.224.1,500,9
3546,ts-travel2-service,POST,192.168.224.1,500,9
3547,ts-travel2-service,POST,192.168.224.1,201,8
3548,ts-travel2-service,POST,192.168.224.1,500,16
3549,ts-station-service,GET,192.168.224.31,200,7
3549,ts-station-service,GET,192.168.224.31,200,5
3549,ts-basic-service,GET,192.168.224.64,200,19
3549,ts-basic-service,GET,192.168.224.64,200,17
3549,ts-ticketinfo-service,GET,192.168.224.68,200,34
3549,ts-ticketinfo-service,GET,192.168.224.68,200,31
3549,ts-route-service,GET,192.168.224.68,200,7
3549,ts-route-service,GET,192.168.224.68,200,6
3549,ts-route-service,GET,192.168.224.68,200,5
3549,ts-route-service,GET,192.168.224.68,200,6
3549,ts-route-service,GET,192.168.224.68,200,6
3549,ts-route-service,GET,192.168.224.68,200,6
3549,ts-travel2-service,POST,192.168.224.1,500,197
3550,ts-travel2-service,POST,192.168.224.1,200,6
3551,ts-travel2-service,POST,192.168.224.1,200,7
3552,ts-travel2-service,POST,192.168.224.1,200,6
3553,ts-travel2-service,POST,192.168.224.1,400,8
3554,ts-travel2-service,POST,192.168.224.1,400,7
3555,ts-travel2-service,GET,192.168.224.1,200,7
3556,ts-travel2-service,GET,192.168.224.1,200,12
3557,ts-travel2-service,DELETE,192.168.224.1,200,7
3558,ts-travel2-service,DELETE,192.168.224.1,405,10
3559,ts-travel2-service,GET,192.168.224.1,200,6
3560,ts-travel2-service,GET,192.168.224.1,403,9
3561,ts-travel2-service,GET,192.168.224.1,403,6
3562,ts-travel2-service,GET,192.168.224.1,403,8
3563,ts-travel2-service,GET,192.168.224.1,403,6
3564,ts-travel2-service,GET,192.168.224.1,403,7
3565,ts-travel2-service,GET,192.168.224.1,403,7
3566,ts-travel2-service,GET,192.168.224.1,403,7
3567,ts-travel2-service,GET,192.168.224.1,403,7
3568,ts-travel2-service,GET,192.168.224.1,403,6
3569,ts-travel2-service,GET,192.168.224.1,403,6
3570,ts-travel2-service,GET,192.168.224.1,403,6
3571,ts-travel2-service,GET,192.168.224.1,403,6
3572,ts-travel2-service,GET,192.168.224.1,403,5
3573,ts-travel2-service,GET,192.168.224.1,403,5
3574,ts-travel2-service,GET,192.168.224.1,403,5
3575,ts-travel2-service,GET,192.168.224.1,403,6
3576,ts-travel2-service,GET,192.168.224.1,403,5
3577,ts-travel2-service,GET,192.168.224.1,403,6
3578,ts-travel2-service,GET,192.168.224.1,403,6
3579,ts-travel2-service,GET,192.168.224.1,403,6
3580,ts-travel2-service,GET,192.168.224.1,500,9
3581,ts-travel2-service,PUT,192.168.224.1,500,5
3582,ts-travel2-service,POST,192.168.224.1,500,5
3583,ts-travel2-service,DELETE,192.168.224.1,500,6
3584,ts-travel2-service,PATCH,192.168.224.1,0,0
3585,ts-travel2-service,HEAD,192.168.224.1,500,7
3587,ts-travel2-service,GET,192.168.224.1,200,21
3588,ts-travel2-service,GET,192.168.224.1,200,4
3589,ts-travel2-service,GET,192.168.224.1,403,9
3590,ts-travel2-service,GET,192.168.224.1,403,6
3591,ts-travel2-service,GET,192.168.224.1,403,6
3592,ts-travel2-service,GET,192.168.224.1,403,6
3593,ts-travel2-service,GET,192.168.224.1,200,8
3594,ts-travel2-service,GET,192.168.224.1,200,4
3595,ts-travel2-service,GET,192.168.224.1,403,6
3596,ts-travel2-service,GET,192.168.224.1,403,5
3597,ts-travel2-service,GET,192.168.224.1,403,5
3598,ts-travel2-service,GET,192.168.224.1,403,6
3599,ts-travel2-service,POST,192.168.224.1,403,6
3600,ts-travel2-service,POST,192.168.224.1,405,7
3601,ts-travel2-service,GET,192.168.224.1,403,5
3602,ts-travel2-service,GET,192.168.224.1,403,6
3603,ts-travel2-service,GET,192.168.224.1,403,7
3604,ts-travel2-service,GET,192.168.224.1,403,7
3605,ts-travel2-service,GET,192.168.224.1,403,6
3606,ts-travel2-service,GET,192.168.224.1,403,6
3607,ts-travel2-service,GET,192.168.224.1,403,7
3608,ts-travel2-service,GET,192.168.224.1,403,6
3609,ts-price-service,GET,192.168.224.1,200,10
3610,ts-price-service,PUT,192.168.224.1,400,27
3611,ts-price-service,PUT,192.168.224.1,400,8
3612,ts-price-service,PUT,192.168.224.1,200,9
3613,ts-price-service,PUT,192.168.224.1,200,9
3614,ts-price-service,PUT,192.168.224.1,400,6
3615,ts-price-service,PUT,192.168.224.1,400,6
3616,ts-price-service,PUT,192.168.224.1,200,8
3617,ts-price-service,PUT,192.168.224.1,200,7
3618,ts-price-service,PUT,192.168.224.1,400,6
3619,ts-price-service,PUT,192.168.224.1,200,7
3620,ts-price-service,PUT,192.168.224.1,400,6
3621,ts-price-service,POST,192.168.224.1,400,7
3622,ts-price-service,POST,192.168.224.1,400,7
3623,ts-price-service,POST,192.168.224.1,201,7
3624,ts-price-service,POST,192.168.224.1,201,8
3625,ts-price-service,POST,192.168.224.1,400,7
3626,ts-price-service,POST,192.168.224.1,400,7
3627,ts-price-service,POST,192.168.224.1,201,7
3628,ts-price-service,POST,192.168.224.1,400,6
3629,ts-price-service,POST,192.168.224.1,400,7
3630,ts-price-service,POST,192.168.224.1,201,12
3631,ts-price-service,POST,192.168.224.1,400,7
3632,ts-price-service,DELETE,192.168.224.1,400,17
3633,ts-price-service,DELETE,192.168.224.1,400,10
3634,ts-price-service,DELETE,192.168.224.1,400,10
3635,ts-price-service,DELETE,192.168.224.1,400,9
3636,ts-price-service,DELETE,192.168.224.1,400,9
3637,ts-price-service,DELETE,192.168.224.1,400,10
3638,ts-price-service,DELETE,192.168.224.1,400,10
3639,ts-price-service,DELETE,192.168.224.1,400,10
3640,ts-price-service,DELETE,192.168.224.1,400,9
3641,ts-price-service,DELETE,192.168.224.1,400,10
3642,ts-price-service,DELETE,192.168.224.1,400,8
3643,ts-price-service,GET,192.168.224.1,200,7
3644,ts-price-service,GET,192.168.224.1,200,10
3645,ts-price-service,GET,192.168.224.1,404,9
3646,ts-price-service,GET,192.168.224.1,404,9
3647,ts-price-service,GET,192.168.224.1,200,8
3648,ts-price-service,GET,192.168.224.1,403,9
3649,ts-price-service,GET,192.168.224.1,403,8
3650,ts-price-service,GET,192.168.224.1,403,8
3651,ts-price-service,GET,192.168.224.1,403,8
3652,ts-price-service,GET,192.168.224.1,403,7
3653,ts-price-service,GET,192.168.224.1,403,6
3654,ts-price-service,GET,192.168.224.1,403,6
3655,ts-price-service,GET,192.168.224.1,403,6
3656,ts-price-service,GET,192.168.224.1,403,6
3657,ts-price-service,GET,192.168.224.1,403,10
3658,ts-price-service,GET,192.168.224.1,403,6
3659,ts-price-service,GET,192.168.224.1,403,5
3660,ts-price-service,GET,192.168.224.1,403,6
3661,ts-price-service,GET,192.168.224.1,403,6
3662,ts-price-service,GET,192.168.224.1,403,6
3663,ts-price-service,GET,192.168.224.1,403,7
3664,ts-price-service,GET,192.168.224.1,403,6
3665,ts-price-service,GET,192.168.224.1,403,5
3666,ts-price-service,GET,192.168.224.1,403,5
3667,ts-price-service,GET,192.168.224.1,403,6
3668,ts-price-service,GET,192.168.224.1,500,10
3669,ts-price-service,PUT,192.168.224.1,500,7
3670,ts-price-service,POST,192.168.224.1,500,5
3671,ts-price-service,DELETE,192.168.224.1,500,6
3672,ts-price-service,PATCH,192.168.224.1,0,0
3673,ts-price-service,HEAD,192.168.224.1,500,7
3675,ts-price-service,GET,192.168.224.1,200,14
3676,ts-price-service,GET,192.168.224.1,200,5
3677,ts-price-service,GET,192.168.224.1,403,6
3678,ts-price-service,GET,192.168.224.1,403,7
3679,ts-price-service,GET,192.168.224.1,403,6
3680,ts-price-service,GET,192.168.224.1,403,7
3681,ts-price-service,GET,192.168.224.1,200,10
3682,ts-price-service,GET,192.168.224.1,200,5
3683,ts-price-service,GET,192.168.224.1,403,7
3684,ts-price-service,GET,192.168.224.1,403,5
3685,ts-price-service,GET,192.168.224.1,403,6
3686,ts-price-service,GET,192.168.224.1,403,7
3687,ts-price-service,POST,192.168.224.1,403,6
3688,ts-price-service,POST,192.168.224.1,405,8
3689,ts-price-service,GET,192.168.224.1,403,5
3690,ts-price-service,GET,192.168.224.1,403,6
3691,ts-price-service,GET,192.168.224.1,403,6
3692,ts-price-service,GET,192.168.224.1,403,6
3693,ts-price-service,GET,192.168.224.1,403,7
3694,ts-price-service,GET,192.168.224.1,403,11
3695,ts-price-service,GET,192.168.224.1,403,6
3696,ts-price-service,GET,192.168.224.1,403,6
3789,ts-notification-service,POST,192.168.224.1,200,2148
3789,ts-notification-service,POST,192.168.224.1,200,1706
3835,ts-notification-service,POST,192.168.224.1,200,1749
3881,ts-notification-service,GET,192.168.224.1,200,10
3882,ts-notification-service,GET,192.168.224.1,403,36
3883,ts-notification-service,GET,192.168.224.1,403,18
3884,ts-notification-service,GET,192.168.224.1,403,11
3885,ts-notification-service,GET,192.168.224.1,403,10
3886,ts-notification-service,GET,192.168.224.1,403,10
3887,ts-notification-service,GET,192.168.224.1,403,8
3888,ts-notification-service,GET,192.168.224.1,403,10
3889,ts-notification-service,GET,192.168.224.1,403,9
3890,ts-notification-service,GET,192.168.224.1,403,8
3891,ts-notification-service,GET,192.168.224.1,403,8
3892,ts-notification-service,GET,192.168.224.1,403,8
3893,ts-notification-service,GET,192.168.224.1,403,9
3894,ts-notification-service,GET,192.168.224.1,403,9
3895,ts-notification-service,GET,192.168.224.1,403,8
3896,ts-notification-service,GET,192.168.224.1,403,9
3897,ts-notification-service,POST,192.168.224.1,200,1758
3897,ts-notification-service,GET,192.168.224.1,403,11
3898,ts-notification-service,GET,192.168.224.1,403,13
3899,ts-notification-service,GET,192.168.224.1,403,9
3900,ts-notification-service,GET,192.168.224.1,403,9
3901,ts-notification-service,GET,192.168.224.1,403,10
3902,ts-notification-service,GET,192.168.224.1,500,17
3903,ts-notification-service,PUT,192.168.224.1,500,16
3904,ts-notification-service,POST,192.168.224.1,500,9
3905,ts-notification-service,DELETE,192.168.224.1,500,12
3906,ts-notification-service,PATCH,192.168.224.1,0,0
3907,ts-notification-service,HEAD,192.168.224.1,500,11
3910,ts-notification-service,GET,192.168.224.1,200,1332
3911,ts-notification-service,GET,192.168.224.1,403,15
3912,ts-notification-service,GET,192.168.224.1,403,10
3913,ts-notification-service,GET,192.168.224.1,403,9
3914,ts-notification-service,GET,192.168.224.1,403,7
3915,ts-notification-service,GET,192.168.224.1,200,10
3916,ts-notification-service,GET,192.168.224.1,200,5
3917,ts-notification-service,GET,192.168.224.1,403,7
3918,ts-notification-service,GET,192.168.224.1,403,7
3919,ts-notification-service,GET,192.168.224.1,403,8
3920,ts-notification-service,GET,192.168.224.1,403,8
3921,ts-notification-service,POST,192.168.224.1,403,7
3922,ts-notification-service,POST,192.168.224.1,405,8
3923,ts-notification-service,GET,192.168.224.1,403,7
3924,ts-notification-service,GET,192.168.224.1,403,8
3925,ts-notification-service,GET,192.168.224.1,403,7
3926,ts-notification-service,GET,192.168.224.1,403,7
3927,ts-notification-service,GET,192.168.224.1,403,9
3928,ts-notification-service,GET,192.168.224.1,200,1255
3928,ts-notification-service,GET,192.168.224.1,403,8
3929,ts-notification-service,GET,192.168.224.1,403,8
3930,ts-notification-service,GET,192.168.224.1,403,7
3931,ts-order-other-service,GET,192.168.224.88,500,8
3931,ts-inside-payment-service,POST,192.168.224.1,500,234
3932,ts-order-other-service,GET,192.168.224.88,500,6
3932,ts-inside-payment-service,POST,192.168.224.1,500,35
3933,ts-order-other-service,GET,192.168.224.88,500,7
3933,ts-inside-payment-service,POST,192.168.224.1,500,30
3934,ts-order-other-service,GET,192.168.224.88,500,7
3934,ts-inside-payment-service,POST,192.168.224.1,500,29
3935,ts-order-other-service,GET,192.168.224.88,500,7
3935,ts-inside-payment-service,POST,192.168.224.1,500,27
3936,ts-order-other-service,GET,192.168.224.88,200,9
3936,ts-inside-payment-service,POST,192.168.224.1,400,38
3937,ts-order-other-service,GET,192.168.224.88,200,6
3937,ts-inside-payment-service,POST,192.168.224.1,400,27
3938,ts-inside-payment-service,GET,192.168.224.1,200,33
3939,ts-inside-payment-service,POST,192.168.224.1,200,12
3940,ts-inside-payment-service,POST,192.168.224.1,200,10
3941,ts-inside-payment-service,POST,192.168.224.1,500,13
3942,ts-inside-payment-service,POST,192.168.224.1,500,11
3943,ts-inside-payment-service,POST,192.168.224.1,500,12
3944,ts-inside-payment-service,POST,192.168.224.1,500,12
3945,ts-inside-payment-service,POST,192.168.224.1,500,13
3946,ts-inside-payment-service,POST,192.168.224.1,500,12
3947,ts-inside-payment-service,POST,192.168.224.1,500,12
3948,ts-inside-payment-service,GET,192.168.224.1,200,12
3949,ts-inside-payment-service,GET,192.168.224.1,200,9
3950,ts-inside-payment-service,GET,192.168.224.1,200,9
3951,ts-inside-payment-service,GET,192.168.224.1,404,27
3952,ts-inside-payment-service,GET,192.168.224.1,200,10
3953,ts-inside-payment-service,GET,192.168.224.1,200,10
3954,ts-inside-payment-service,GET,192.168.224.1,200,7
3955,ts-inside-payment-service,GET,192.168.224.1,404,9
3956,ts-inside-payment-service,GET,192.168.224.1,404,10
3957,ts-inside-payment-service,GET,192.168.224.1,405,13
3958,ts-inside-payment-service,GET,192.168.224.1,200,7
3959,ts-inside-payment-service,GET,192.168.224.1,403,12
3960,ts-inside-payment-service,GET,192.168.224.1,403,7
3961,ts-inside-payment-service,GET,192.168.224.1,403,7
3962,ts-inside-payment-service,GET,192.168.224.1,403,8
3963,ts-inside-payment-service,GET,192.168.224.1,403,8
3964,ts-inside-payment-service,GET,192.168.224.1,403,7
3965,ts-inside-payment-service,GET,192.168.224.1,403,7
3966,ts-inside-payment-service,GET,192.168.224.1,403,7
3967,ts-inside-payment-service,GET,192.168.224.1,403,6
3968,ts-inside-payment-service,GET,192.168.224.1,403,7
3969,ts-inside-payment-service,GET,192.168.224.1,403,8
3970,ts-inside-payment-service,GET,192.168.224.1,403,7
3971,ts-inside-payment-service,GET,192.168.224.1,403,7
3972,ts-inside-payment-service,GET,192.168.224.1,403,7
3973,ts-inside-payment-service,GET,192.168.224.1,403,7
3974,ts-inside-payment-service,GET,192.168.224.1,403,6
3975,ts-inside-payment-service,GET,192.168.224.1,403,6
3976,ts-inside-payment-service,GET,192.168.224.1,403,6
3977,ts-inside-payment-service,GET,192.168.224.1,403,7
3978,ts-inside-payment-service,GET,192.168.224.1,403,6
3979,ts-inside-payment-service,GET,192.168.224.1,500,10
3980,ts-inside-payment-service,PUT,192.168.224.1,500,6
3981,ts-inside-payment-service,POST,192.168.224.1,500,6
3982,ts-inside-payment-service,DELETE,192.168.224.1,500,7
3983,ts-inside-payment-service,PATCH,192.168.224.1,0,0
3984,ts-inside-payment-service,HEAD,192.168.224.1,500,8
3986,ts-inside-payment-service,GET,192.168.224.1,200,18
3987,ts-inside-payment-service,GET,192.168.224.1,200,5
3988,ts-inside-payment-service,GET,192.168.224.1,403,6
3989,ts-inside-payment-service,GET,192.168.224.1,403,6
3990,ts-inside-payment-service,GET,192.168.224.1,403,7
3991,ts-inside-payment-service,GET,192.168.224.1,403,10
3992,ts-inside-payment-service,GET,192.168.224.1,200,9
3993,ts-inside-payment-service,GET,192.168.224.1,200,5
3994,ts-inside-payment-service,GET,192.168.224.1,403,6
3995,ts-inside-payment-service,GET,192.168.224.1,403,6
3996,ts-inside-payment-service,GET,192.168.224.1,403,7
3997,ts-inside-payment-service,GET,192.168.224.1,403,7
3998,ts-inside-payment-service,POST,192.168.224.1,403,6
3999,ts-inside-payment-service,POST,192.168.224.1,405,7
4000,ts-inside-payment-service,GET,192.168.224.1,403,6
4001,ts-inside-payment-service,GET,192.168.224.1,403,7
4002,ts-inside-payment-service,GET,192.168.224.1,403,7
4003,ts-inside-payment-service,GET,192.168.224.1,403,7
4004,ts-inside-payment-service,GET,192.168.224.1,403,7
4005,ts-inside-payment-service,GET,192.168.224.1,403,6
4006,ts-inside-payment-service,GET,192.168.224.1,403,6
4007,ts-inside-payment-service,GET,192.168.224.1,403,7
4008,ts-config-service,GET,192.168.224.45,200,10
4008,ts-admin-basic-info-service,GET,192.168.224.1,200,244
4009,ts-config-service,PUT,192.168.224.45,200,7
4009,ts-admin-basic-info-service,PUT,192.168.224.1,200,34
4010,ts-config-service,PUT,192.168.224.45,200,7
4010,ts-admin-basic-info-service,PUT,192.168.224.1,200,25
4011,ts-config-service,PUT,192.168.224.45,200,7
4011,ts-admin-basic-info-service,PUT,192.168.224.1,200,24
4012,ts-config-service,PUT,192.168.224.45,200,7
4012,ts-admin-basic-info-service,PUT,192.168.224.1,200,26
4013,ts-config-service,POST,192.168.224.45,201,9
4013,ts-admin-basic-info-service,POST,192.168.224.1,200,32
4014,ts-config-service,POST,192.168.224.45,201,8
4014,ts-admin-basic-info-service,POST,192.168.224.1,200,29
4015,ts-config-service,POST,192.168.224.45,201,9
4015,ts-admin-basic-info-service,POST,192.168.224.1,200,28
4016,ts-config-service,POST,192.168.224.45,201,8
4016,ts-admin-basic-info-service,POST,192.168.224.1,200,26
4017,ts-config-service,DELETE,192.168.224.45,200,6
4017,ts-admin-basic-info-service,DELETE,192.168.224.1,200,25
4018,ts-admin-basic-info-service,DELETE,192.168.224.1,405,26
4019,ts-contacts-service,GET,192.168.224.45,200,10
4019,ts-admin-basic-info-service,GET,192.168.224.1,200,29
4020,ts-admin-basic-info-service,PUT,192.168.224.1,400,16
4021,ts-admin-basic-info-service,PUT,192.168.224.1,400,11
4022,ts-admin-basic-info-service,PUT,192.168.224.1,400,9
4023,ts-admin-basic-info-service,PUT,192.168.224.1,400,9
4024,ts-admin-basic-info-service,PUT,192.168.224.1,400,9
4025,ts-admin-basic-info-service,PUT,192.168.224.1,400,9
4026,ts-admin-basic-info-service,PUT,192.168.224.1,400,9
4027,ts-admin-basic-info-service,PUT,192.168.224.1,400,9
4028,ts-admin-basic-info-service,PUT,192.168.224.1,400,9
4029,ts-admin-basic-info-service,PUT,192.168.224.1,400,8
4030,ts-admin-basic-info-service,PUT,192.168.224.1,400,8
4031,ts-admin-basic-info-service,PUT,192.168.224.1,400,7
4032,ts-admin-basic-info-service,PUT,192.168.224.1,400,7
4033,ts-contacts-service,PUT,192.168.224.45,200,6
4033,ts-admin-basic-info-service,PUT,192.168.224.1,200,24
4034,ts-admin-basic-info-service,PUT,192.168.224.1,400,7
4035,ts-admin-basic-info-service,PUT,192.168.224.1,400,9
4036,ts-admin-basic-info-service,POST,192.168.224.1,400,8
4037,ts-admin-basic-info-service,POST,192.168.224.1,400,8
4038,ts-admin-basic-info-service,POST,192.168.224.1,400,7
4039,ts-admin-basic-info-service,POST,192.168.224.1,400,9
4040,ts-admin-basic-info-service,POST,192.168.224.1,400,7
4041,ts-admin-basic-info-service,POST,192.168.224.1,400,8
4042,ts-admin-basic-info-service,POST,192.168.224.1,400,7
4043,ts-admin-basic-info-service,POST,192.168.224.1,400,7
4044,ts-admin-basic-info-service,POST,192.168.224.1,400,7
4045,ts-admin-basic-info-service,POST,192.168.224.1,400,7
4046,ts-admin-basic-info-service,POST,192.168.224.1,400,7
4047,ts-admin-basic-info-service,POST,192.168.224.1,400,7
4048,ts-admin-basic-info-service,POST,192.168.224.1,400,14
4049,ts-contacts-service,POST,192.168.224.45,201,8
4049,ts-admin-basic-info-service,POST,192.168.224.1,200,26
4050,ts-admin-basic-info-service,POST,192.168.224.1,400,8
4051,ts-admin-basic-info-service,POST,192.168.224.1,400,9
4052,ts-contacts-service,DELETE,192.168.224.45,500,13
4052,ts-admin-basic-info-service,DELETE,192.168.224.1,500,39
4053,ts-admin-basic-info-service,DELETE,192.168.224.1,405,9
4054,ts-price-service,GET,192.168.224.45,200,7
4054,ts-admin-basic-info-service,GET,192.168.224.1,200,25
4055,ts-price-service,PUT,192.168.224.45,400,6
4055,ts-admin-basic-info-service,PUT,192.168.224.1,500,28
4056,ts-price-service,PUT,192.168.224.45,400,8
4056,ts-admin-basic-info-service,PUT,192.168.224.1,500,29
4057,ts-price-service,PUT,192.168.224.45,200,8
4057,ts-admin-basic-info-service,PUT,192.168.224.1,200,24
4058,ts-price-service,PUT,192.168.224.45,200,7
4058,ts-admin-basic-info-service,PUT,192.168.224.1,200,22
4059,ts-price-service,PUT,192.168.224.45,400,5
4059,ts-admin-basic-info-service,PUT,192.168.224.1,500,25
4060,ts-price-service,PUT,192.168.224.45,400,8
4060,ts-admin-basic-info-service,PUT,192.168.224.1,500,27
4061,ts-price-service,PUT,192.168.224.45,200,8
4061,ts-admin-basic-info-service,PUT,192.168.224.1,200,25
4062,ts-price-service,PUT,192.168.224.45,400,6
4062,ts-admin-basic-info-service,PUT,192.168.224.1,500,23
4063,ts-price-service,PUT,192.168.224.45,400,8
4063,ts-admin-basic-info-service,PUT,192.168.224.1,500,24
4064,ts-price-service,PUT,192.168.224.45,200,7
4064,ts-admin-basic-info-service,PUT,192.168.224.1,200,22
4065,ts-price-service,PUT,192.168.224.45,400,5
4065,ts-admin-basic-info-service,PUT,192.168.224.1,500,22
4066,ts-price-service,POST,192.168.224.45,400,7
4066,ts-admin-basic-info-service,POST,192.168.224.1,500,24
4067,ts-price-service,POST,192.168.224.45,400,6
4067,ts-admin-basic-info-service,POST,192.168.224.1,500,23
4068,ts-price-service,POST,192.168.224.45,201,7
4068,ts-admin-basic-info-service,POST,192.168.224.1,200,22
4069,ts-price-service,POST,192.168.224.45,201,8
4069,ts-admin-basic-info-service,POST,192.168.224.1,200,26
4070,ts-price-service,POST,192.168.224.45,400,6
4070,ts-admin-basic-info-service,POST,192.168.224.1,500,27
4071,ts-price-service,POST,192.168.224.45,400,7
4071,ts-admin-basic-info-service,POST,192.168.224.1,500,28
4072,ts-price-service,POST,192.168.224.45,201,9
4072,ts-admin-basic-info-service,POST,192.168.224.1,200,28
4073,ts-price-service,POST,192.168.224.45,400,9
4073,ts-admin-basic-info-service,POST,192.168.224.1,500,31
4074,ts-price-service,POST,192.168.224.45,400,8
4074,ts-admin-basic-info-service,POST,192.168.224.1,500,28
4075,ts-price-service,POST,192.168.224.45,201,7
4075,ts-admin-basic-info-service,POST,192.168.224.1,200,24
4076,ts-price-service,POST,192.168.224.45,400,7
4076,ts-admin-basic-info-service,POST,192.168.224.1,500,29
4077,ts-admin-basic-info-service,DELETE,192.168.224.1,400,10
4078,ts-admin-basic-info-service,DELETE,192.168.224.1,400,9
4079,ts-admin-basic-info-service,DELETE,192.168.224.1,400,8
