sessionKey,serviceName,packetMethod,packetUriSender,packetResponseCode,packetResponseTime
4271,ts-food-service,POST,192.168.224.1,400,10
4272,ts-food-service,POST,192.168.224.1,400,9
4273,ts-food-service,POST,192.168.224.1,400,10
4274,ts-food-service,POST,192.168.224.1,400,9
4275,ts-food-service,POST,192.168.224.1,400,8
4276,ts-food-service,POST,192.168.224.1,200,76
4277,ts-food-service,POST,192.168.224.1,400,10
4278,ts-food-service,POST,192.168.224.1,400,9
4279,ts-food-service,POST,192.168.224.1,400,8
4280,ts-food-service,POST,192.168.224.1,400,9
4281,ts-food-service,POST,192.168.224.1,400,8
4282,ts-food-service,POST,192.168.224.1,400,8
4283,ts-food-service,POST,192.168.224.1,400,9
4284,ts-food-service,POST,192.168.224.1,400,9
4285,ts-food-service,POST,192.168.224.1,400,8
4286,ts-food-service,POST,192.168.224.1,400,9
4287,ts-food-service,POST,192.168.224.1,400,8
4288,ts-food-service,GET,192.168.224.1,500,21
4289,ts-food-service,GET,192.168.224.1,200,24
4290,ts-food-service,DELETE,192.168.224.1,500,13
4291,ts-food-service,DELETE,192.168.224.1,405,13
4292,ts-food-service,GET,192.168.224.1,200,7
4293,ts-food-service,GET,192.168.224.1,403,11
4294,ts-food-service,GET,192.168.224.1,403,8
4295,ts-food-service,GET,192.168.224.1,403,8
4296,ts-food-service,GET,192.168.224.1,403,8
4297,ts-food-service,GET,192.168.224.1,403,9
4298,ts-food-service,GET,192.168.224.1,403,8
4299,ts-food-service,GET,192.168.224.1,403,11
4300,ts-food-service,GET,192.168.224.1,403,8
4301,ts-food-service,GET,192.168.224.1,403,7
4302,ts-food-service,GET,192.168.224.1,403,7
4303,ts-food-service,GET,192.168.224.1,403,7
4304,ts-food-service,GET,192.168.224.1,403,7
4305,ts-food-service,GET,192.168.224.1,403,8
4306,ts-food-service,GET,192.168.224.1,403,8
4307,ts-food-service,GET,192.168.224.1,403,7
4308,ts-food-service,GET,192.168.224.1,403,8
4309,ts-food-service,GET,192.168.224.1,403,7
4310,ts-food-service,GET,192.168.224.1,403,7
4311,ts-food-service,GET,192.168.224.1,403,8
4312,ts-food-service,GET,192.168.224.1,403,10
4313,ts-food-service,GET,192.168.224.1,500,9
4314,ts-food-service,PUT,192.168.224.1,500,7
4315,ts-food-service,POST,192.168.224.1,500,7
4316,ts-food-service,DELETE,192.168.224.1,500,9
4317,ts-food-service,PATCH,192.168.224.1,0,0
4318,ts-food-service,HEAD,192.168.224.1,500,10
4320,ts-food-service,GET,192.168.224.1,200,17
4321,ts-food-service,GET,192.168.224.1,200,6
4322,ts-food-service,GET,192.168.224.1,403,8
4323,ts-food-service,GET,192.168.224.1,403,8
4324,ts-food-service,GET,192.168.224.1,403,8
4325,ts-food-service,GET,192.168.224.1,403,8
4326,ts-food-service,GET,192.168.224.1,200,14
4327,ts-food-service,GET,192.168.224.1,200,7
4328,ts-food-service,GET,192.168.224.1,403,8
4329,ts-food-service,GET,192.168.224.1,403,8
4330,ts-food-service,GET,192.168.224.1,403,8
4331,ts-food-service,GET,192.168.224.1,403,7
4332,ts-food-service,POST,192.168.224.1,403,8
4333,ts-food-service,POST,192.168.224.1,405,7
4334,ts-food-service,GET,192.168.224.1,403,7
4335,ts-food-service,GET,192.168.224.1,403,7
4336,ts-food-service,GET,192.168.224.1,403,6
4337,ts-food-service,GET,192.168.224.1,403,7
4338,ts-food-service,GET,192.168.224.1,403,7
4339,ts-food-service,GET,192.168.224.1,403,7
4340,ts-food-service,GET,192.168.224.1,403,7
4341,ts-food-service,GET,192.168.224.1,403,7
4342,ts-order-service,GET,192.168.224.66,500,16
4342,ts-cancel-service,GET,192.168.224.1,500,300
4343,ts-cancel-service,GET,192.168.224.1,404,35
4344,ts-order-service,GET,192.168.224.66,500,10
4344,ts-cancel-service,GET,192.168.224.1,200,38
4345,ts-cancel-service,GET,192.168.224.1,404,17
4346,ts-cancel-service,GET,192.168.224.1,404,14
4347,ts-cancel-service,GET,192.168.224.1,404,14
4348,ts-cancel-service,GET,192.168.224.1,200,14
4349,ts-cancel-service,GET,192.168.224.1,403,13
4350,ts-cancel-service,GET,192.168.224.1,403,11
4351,ts-cancel-service,GET,192.168.224.1,403,14
4352,ts-cancel-service,GET,192.168.224.1,403,10
4353,ts-cancel-service,GET,192.168.224.1,403,9
4354,ts-cancel-service,GET,192.168.224.1,403,10
4355,ts-cancel-service,GET,192.168.224.1,403,11
4356,ts-cancel-service,GET,192.168.224.1,403,11
4357,ts-cancel-service,GET,192.168.224.1,403,10
4358,ts-cancel-service,GET,192.168.224.1,403,11
4359,ts-cancel-service,GET,192.168.224.1,403,10
4360,ts-cancel-service,GET,192.168.224.1,403,10
4361,ts-cancel-service,GET,192.168.224.1,403,10
4362,ts-cancel-service,GET,192.168.224.1,403,10
4363,ts-cancel-service,GET,192.168.224.1,403,10
4364,ts-cancel-service,GET,192.168.224.1,403,11
4365,ts-cancel-service,GET,192.168.224.1,403,9
4366,ts-cancel-service,GET,192.168.224.1,403,8
4367,ts-cancel-service,GET,192.168.224.1,403,9
4368,ts-cancel-service,GET,192.168.224.1,403,12
4369,ts-cancel-service,GET,192.168.224.1,500,10
4370,ts-cancel-service,PUT,192.168.224.1,500,26
4371,ts-cancel-service,POST,192.168.224.1,500,8
4372,ts-cancel-service,DELETE,192.168.224.1,500,10
4373,ts-cancel-service,PATCH,192.168.224.1,0,0
4374,ts-cancel-service,HEAD,192.168.224.1,500,10
4376,ts-cancel-service,GET,192.168.224.1,200,22
4377,ts-cancel-service,GET,192.168.224.1,200,7
4378,ts-cancel-service,GET,192.168.224.1,403,8
4379,ts-cancel-service,GET,192.168.224.1,403,10
4380,ts-cancel-service,GET,192.168.224.1,403,8
4381,ts-cancel-service,GET,192.168.224.1,403,8
4382,ts-cancel-service,GET,192.168.224.1,200,12
4383,ts-cancel-service,GET,192.168.224.1,200,7
4384,ts-cancel-service,GET,192.168.224.1,403,8
4385,ts-cancel-service,GET,192.168.224.1,403,8
4386,ts-cancel-service,GET,192.168.224.1,403,9
4387,ts-cancel-service,GET,192.168.224.1,403,8
4388,ts-cancel-service,POST,192.168.224.1,403,9
4389,ts-cancel-service,POST,192.168.224.1,405,10
4390,ts-cancel-service,GET,192.168.224.1,403,13
4391,ts-cancel-service,GET,192.168.224.1,403,9
4392,ts-cancel-service,GET,192.168.224.1,403,9
4393,ts-cancel-service,GET,192.168.224.1,403,8
4394,ts-cancel-service,GET,192.168.224.1,403,9
4395,ts-cancel-service,GET,192.168.224.1,403,8
4396,ts-cancel-service,GET,192.168.224.1,403,8
4397,ts-cancel-service,GET,192.168.224.1,403,8
4398,ts-order-other-service,GET,192.168.224.74,500,15
4398,ts-rebook-service,POST,192.168.224.1,500,334
4399,ts-order-other-service,GET,192.168.224.74,500,10
4399,ts-rebook-service,POST,192.168.224.1,500,47
4400,ts-order-other-service,GET,192.168.224.74,200,10
4400,ts-rebook-service,POST,192.168.224.1,400,47
4401,ts-order-other-service,GET,192.168.224.74,200,7
4401,ts-rebook-service,POST,192.168.224.1,400,32
4402,ts-order-other-service,GET,192.168.224.74,500,8
4402,ts-rebook-service,POST,192.168.224.1,500,31
4403,ts-order-other-service,GET,192.168.224.74,500,8
4403,ts-rebook-service,POST,192.168.224.1,500,34
4404,ts-order-other-service,GET,192.168.224.74,200,7
4404,ts-rebook-service,POST,192.168.224.1,400,29
4405,ts-order-service,GET,192.168.224.74,500,8
4405,ts-rebook-service,POST,192.168.224.1,500,32
4406,ts-order-other-service,GET,192.168.224.74,500,7
4406,ts-rebook-service,POST,192.168.224.1,500,31
4407,ts-order-other-service,GET,192.168.224.74,200,8
4407,ts-rebook-service,POST,192.168.224.1,400,29
4408,ts-order-other-service,GET,192.168.224.74,500,7
4408,ts-rebook-service,POST,192.168.224.1,500,33
4409,ts-order-other-service,GET,192.168.224.74,500,8
4409,ts-rebook-service,POST,192.168.224.1,500,32
4410,ts-order-service,GET,192.168.224.74,500,7
4410,ts-rebook-service,POST,192.168.224.1,500,35
4411,ts-order-other-service,GET,192.168.224.74,200,8
4411,ts-rebook-service,POST,192.168.224.1,400,29
4412,ts-order-other-service,GET,192.168.224.74,500,8
4412,ts-rebook-service,POST,192.168.224.1,500,32
4413,ts-order-other-service,GET,192.168.224.74,500,9
4413,ts-rebook-service,POST,192.168.224.1,500,35
4414,ts-order-other-service,GET,192.168.224.74,500,10
4414,ts-rebook-service,POST,192.168.224.1,500,33
4415,ts-order-other-service,GET,192.168.224.74,500,9
4415,ts-rebook-service,POST,192.168.224.1,500,32
4416,ts-order-service,GET,192.168.224.74,200,11
4416,ts-rebook-service,POST,192.168.224.1,400,31
4417,ts-order-other-service,GET,192.168.224.74,200,7
4417,ts-rebook-service,POST,192.168.224.1,400,28
4418,ts-order-other-service,GET,192.168.224.74,500,7
4418,ts-rebook-service,POST,192.168.224.1,500,28
4419,ts-order-other-service,GET,192.168.224.74,500,8
4419,ts-rebook-service,POST,192.168.224.1,500,31
4420,ts-order-other-service,GET,192.168.224.74,200,8
4420,ts-rebook-service,POST,192.168.224.1,400,27
4421,ts-order-other-service,GET,192.168.224.74,500,6
4421,ts-rebook-service,POST,192.168.224.1,500,29
4422,ts-order-other-service,GET,192.168.224.74,500,7
4422,ts-rebook-service,POST,192.168.224.1,500,29
4423,ts-order-other-service,GET,192.168.224.74,200,7
4423,ts-rebook-service,POST,192.168.224.1,400,27
4424,ts-order-other-service,GET,192.168.224.74,500,7
4424,ts-rebook-service,POST,192.168.224.1,500,28
4425,ts-order-other-service,GET,192.168.224.74,500,9
4425,ts-rebook-service,POST,192.168.224.1,500,30
4426,ts-order-other-service,GET,192.168.224.74,500,8
4426,ts-rebook-service,POST,192.168.224.1,500,29
4427,ts-order-other-service,GET,192.168.224.74,200,9
4427,ts-rebook-service,POST,192.168.224.1,400,28
4428,ts-order-other-service,GET,192.168.224.74,500,7
4428,ts-rebook-service,POST,192.168.224.1,500,29
4429,ts-order-other-service,GET,192.168.224.74,500,8
4429,ts-rebook-service,POST,192.168.224.1,500,30
4430,ts-rebook-service,GET,192.168.224.1,200,10
4431,ts-rebook-service,GET,192.168.224.1,403,22
4432,ts-rebook-service,GET,192.168.224.1,403,10
4433,ts-rebook-service,GET,192.168.224.1,403,12
4434,ts-rebook-service,GET,192.168.224.1,403,10
4435,ts-rebook-service,GET,192.168.224.1,403,10
4436,ts-rebook-service,GET,192.168.224.1,403,9
4437,ts-rebook-service,GET,192.168.224.1,403,9
4438,ts-rebook-service,GET,192.168.224.1,403,9
4439,ts-rebook-service,GET,192.168.224.1,403,8
4440,ts-rebook-service,GET,192.168.224.1,403,9
4441,ts-rebook-service,GET,192.168.224.1,403,8
4442,ts-rebook-service,GET,192.168.224.1,403,9
4443,ts-rebook-service,GET,192.168.224.1,403,8
4444,ts-rebook-service,GET,192.168.224.1,403,8
4445,ts-rebook-service,GET,192.168.224.1,403,10
4446,ts-rebook-service,GET,192.168.224.1,403,10
4447,ts-rebook-service,GET,192.168.224.1,403,9
4448,ts-rebook-service,GET,192.168.224.1,403,8
4449,ts-rebook-service,GET,192.168.224.1,403,9
4450,ts-rebook-service,GET,192.168.224.1,403,9
4451,ts-rebook-service,GET,192.168.224.1,500,12
4452,ts-rebook-service,PUT,192.168.224.1,500,8
4453,ts-rebook-service,POST,192.168.224.1,500,8
4454,ts-rebook-service,DELETE,192.168.224.1,500,9
4455,ts-rebook-service,PATCH,192.168.224.1,0,0
4456,ts-rebook-service,HEAD,192.168.224.1,500,20
4458,ts-rebook-service,GET,192.168.224.1,200,22
4459,ts-rebook-service,GET,192.168.224.1,200,8
4460,ts-rebook-service,GET,192.168.224.1,403,9
4461,ts-rebook-service,GET,192.168.224.1,403,9
4462,ts-rebook-service,GET,192.168.224.1,403,9
4463,ts-rebook-service,GET,192.168.224.1,403,9
4464,ts-rebook-service,GET,192.168.224.1,200,13
4465,ts-rebook-service,GET,192.168.224.1,200,7
4466,ts-rebook-service,GET,192.168.224.1,403,7
4467,ts-rebook-service,GET,192.168.224.1,403,9
4468,ts-rebook-service,GET,192.168.224.1,403,9
4469,ts-rebook-service,GET,192.168.224.1,403,8
4470,ts-rebook-service,POST,192.168.224.1,403,8
4471,ts-rebook-service,POST,192.168.224.1,405,9
4472,ts-rebook-service,GET,192.168.224.1,403,7
4473,ts-rebook-service,GET,192.168.224.1,403,7
4474,ts-rebook-service,GET,192.168.224.1,403,7
4475,ts-rebook-service,GET,192.168.224.1,403,8
4476,ts-rebook-service,GET,192.168.224.1,403,8
4477,ts-rebook-service,GET,192.168.224.1,403,8
4478,ts-rebook-service,GET,192.168.224.1,403,8
4479,ts-rebook-service,GET,192.168.224.1,403,9
4480,ts-assurance-service,GET,192.168.224.1,403,193
4481,ts-assurance-service,GET,192.168.224.1,403,16
4482,ts-assurance-service,GET,192.168.224.1,403,13
4483,ts-assurance-service,GET,192.168.224.1,403,13
4484,ts-assurance-service,GET,192.168.224.1,403,13
4485,ts-assurance-service,DELETE,192.168.224.1,403,12
4486,ts-assurance-service,DELETE,192.168.224.1,403,11
4487,ts-assurance-service,DELETE,192.168.224.1,403,11
4488,ts-assurance-service,DELETE,192.168.224.1,403,10
4489,ts-assurance-service,GET,192.168.224.1,403,11
4490,ts-assurance-service,PATCH,192.168.224.1,0,0
4491,ts-assurance-service,PATCH,192.168.224.1,0,0
4492,ts-assurance-service,PATCH,192.168.224.1,0,0
4493,ts-assurance-service,PATCH,192.168.224.1,0,0
4494,ts-assurance-service,PATCH,192.168.224.1,0,0
4495,ts-assurance-service,PATCH,192.168.224.1,0,0
4496,ts-assurance-service,PATCH,192.168.224.1,0,0
4497,ts-assurance-service,PATCH,192.168.224.1,0,0
4498,ts-assurance-service,GET,192.168.224.1,403,10
4499,ts-assurance-service,GET,192.168.224.1,403,14
4500,ts-assurance-service,GET,192.168.224.1,403,9
4501,ts-assurance-service,GET,192.168.224.1,403,9
4502,ts-assurance-service,GET,192.168.224.1,403,9
4503,ts-assurance-service,GET,192.168.224.1,403,12
4504,ts-assurance-service,GET,192.168.224.1,403,10
4505,ts-assurance-service,GET,192.168.224.1,403,9
4506,ts-assurance-service,GET,192.168.224.1,403,8
4507,ts-assurance-service,GET,192.168.224.1,403,7
4508,ts-assurance-service,GET,192.168.224.1,403,7
4509,ts-assurance-service,GET,192.168.224.1,403,11
4510,ts-assurance-service,GET,192.168.224.1,403,9
4511,ts-assurance-service,GET,192.168.224.1,403,9
4512,ts-assurance-service,GET,192.168.224.1,403,10
4513,ts-assurance-service,GET,192.168.224.1,403,9
4514,ts-assurance-service,GET,192.168.224.1,403,9
4515,ts-assurance-service,GET,192.168.224.1,403,9
4516,ts-assurance-service,GET,192.168.224.1,403,10
4517,ts-assurance-service,GET,192.168.224.1,403,9
4518,ts-assurance-service,GET,192.168.224.1,403,9
4519,ts-assurance-service,GET,192.168.224.1,403,9
4520,ts-assurance-service,GET,192.168.224.1,403,9
4521,ts-assurance-service,GET,192.168.224.1,403,7
4522,ts-assurance-service,GET,192.168.224.1,403,8
4523,ts-assurance-service,GET,192.168.224.1,500,16
4524,ts-assurance-service,PUT,192.168.224.1,500,31
4525,ts-assurance-service,POST,192.168.224.1,500,9
4526,ts-assurance-service,DELETE,192.168.224.1,500,10
4527,ts-assurance-service,PATCH,192.168.224.1,0,0
4528,ts-assurance-service,HEAD,192.168.224.1,500,12
4530,ts-assurance-service,GET,192.168.224.1,200,56
4531,ts-assurance-service,GET,192.168.224.1,200,8
4532,ts-assurance-service,GET,192.168.224.1,403,9
4533,ts-assurance-service,GET,192.168.224.1,403,10
4534,ts-assurance-service,GET,192.168.224.1,403,8
4535,ts-assurance-service,GET,192.168.224.1,403,8
4536,ts-assurance-service,GET,192.168.224.1,200,13
4537,ts-assurance-service,GET,192.168.224.1,200,6
4538,ts-assurance-service,GET,192.168.224.1,403,9
4539,ts-assurance-service,GET,192.168.224.1,403,8
4540,ts-assurance-service,GET,192.168.224.1,403,8
4541,ts-assurance-service,GET,192.168.224.1,403,7
4542,ts-assurance-service,POST,192.168.224.1,403,7
4543,ts-assurance-service,POST,192.168.224.1,405,11
4544,ts-assurance-service,GET,192.168.224.1,403,8
4545,ts-assurance-service,GET,192.168.224.1,403,8
4546,ts-assurance-service,GET,192.168.224.1,403,8
4547,ts-assurance-service,GET,192.168.224.1,403,8
4548,ts-assurance-service,GET,192.168.224.1,403,9
4549,ts-assurance-service,GET,192.168.224.1,403,9
4550,ts-assurance-service,GET,192.168.224.1,403,9
4551,ts-assurance-service,GET,192.168.224.1,403,8
4552,ts-travel2-service,GET,192.168.224.43,200,11
4552,ts-travel2-service,GET,192.168.224.43,200,7
4552,ts-order-other-service,POST,192.168.224.43,200,8
4552,ts-seat-service,POST,192.168.224.1,500,404
4553,ts-travel2-service,GET,192.168.224.43,404,14
4553,ts-seat-service,POST,192.168.224.1,500,49
4554,ts-travel2-service,GET,192.168.224.43,200,7
4554,ts-order-other-service,POST,192.168.224.43,500,8
4554,ts-seat-service,POST,192.168.224.1,500,56
4555,ts-travel2-service,GET,192.168.224.43,404,8
4555,ts-seat-service,POST,192.168.224.1,500,40
4556,ts-travel2-service,GET,192.168.224.43,200,9
4556,ts-order-other-service,POST,192.168.224.43,500,9
4556,ts-seat-service,POST,192.168.224.1,500,56
4557,ts-travel2-service,GET,192.168.224.43,404,7
4557,ts-seat-service,POST,192.168.224.1,500,35
4558,ts-travel2-service,GET,192.168.224.43,200,7
4558,ts-travel2-service,GET,192.168.224.43,200,8
4558,ts-order-other-service,POST,192.168.224.43,200,8
4558,ts-seat-service,POST,192.168.224.1,500,67
4559,ts-travel2-service,GET,192.168.224.43,200,6
4559,ts-order-other-service,POST,192.168.224.43,500,10
4559,ts-seat-service,POST,192.168.224.1,500,51
4560,ts-travel2-service,GET,192.168.224.43,404,6
4560,ts-seat-service,POST,192.168.224.1,500,30
4561,ts-travel2-service,GET,192.168.224.43,200,8
4561,ts-travel2-service,GET,192.168.224.43,200,8
4561,ts-order-other-service,POST,192.168.224.43,200,9
4561,ts-seat-service,POST,192.168.224.1,500,68
4562,ts-travel2-service,GET,192.168.224.43,200,7
4562,ts-travel2-service,GET,192.168.224.43,200,7
4562,ts-order-other-service,POST,192.168.224.43,200,9
4562,ts-seat-service,POST,192.168.224.1,500,71
4563,ts-travel2-service,GET,192.168.224.43,200,7
4563,ts-travel2-service,GET,192.168.224.43,200,7
4563,ts-order-other-service,POST,192.168.224.43,200,8
4563,ts-seat-service,POST,192.168.224.1,500,67
4564,ts-travel2-service,GET,192.168.224.43,404,6
4564,ts-seat-service,POST,192.168.224.1,500,35
4565,ts-travel2-service,GET,192.168.224.43,200,7
4565,ts-order-other-service,POST,192.168.224.43,500,9
4565,ts-seat-service,POST,192.168.224.1,500,49
4566,ts-travel2-service,GET,192.168.224.43,404,6
4566,ts-seat-service,POST,192.168.224.1,500,28
4567,ts-travel2-service,GET,192.168.224.43,200,14
4567,ts-order-other-service,POST,192.168.224.43,500,10
4567,ts-seat-service,POST,192.168.224.1,500,62
4568,ts-travel2-service,GET,192.168.224.43,404,6
4568,ts-seat-service,POST,192.168.224.1,500,30
4569,ts-travel2-service,GET,192.168.224.43,200,7
4569,ts-travel2-service,GET,192.168.224.43,200,6
4569,ts-order-other-service,POST,192.168.224.43,200,9
4569,ts-seat-service,POST,192.168.224.1,500,66
4570,ts-travel-service,GET,192.168.224.43,200,8
4570,ts-order-service,POST,192.168.224.43,500,8
4570,ts-seat-service,POST,192.168.224.1,500,48
4571,ts-travel2-service,GET,192.168.224.43,404,6
4571,ts-seat-service,POST,192.168.224.1,500,27
4572,ts-travel2-service,GET,192.168.224.43,404,7
4572,ts-seat-service,POST,192.168.224.1,500,29
4573,ts-travel2-service,GET,192.168.224.43,200,7
4573,ts-travel2-service,GET,192.168.224.43,200,7
4573,ts-order-other-service,POST,192.168.224.43,200,8
4573,ts-seat-service,POST,192.168.224.1,500,63
4574,ts-seat-service,GET,192.168.224.1,200,10
4575,ts-seat-service,GET,192.168.224.1,403,24
4576,ts-seat-service,GET,192.168.224.1,403,12
4577,ts-seat-service,GET,192.168.224.1,403,10
4578,ts-seat-service,GET,192.168.224.1,403,10
4579,ts-seat-service,GET,192.168.224.1,403,10
4580,ts-seat-service,GET,192.168.224.1,403,9
4581,ts-seat-service,GET,192.168.224.1,403,9
4582,ts-seat-service,GET,192.168.224.1,403,9
4583,ts-seat-service,GET,192.168.224.1,403,9
4584,ts-seat-service,GET,192.168.224.1,403,7
4585,ts-seat-service,GET,192.168.224.1,403,9
4586,ts-seat-service,GET,192.168.224.1,403,8
